hour,turn_right,turn_left,turn_forward
0:00,0.20,0.20,0.60
0:30,0.20,0.20,0.60
1:00,0.20,0.20,0.60
1:30,0.20,0.20,0.60
2:00,0.20,0.20,0.60
2:30,0.20,0.20,0.60
3:00,0.20,0.20,0.60
3:30,0.20,0.20,0.60
4:00,0.20,0.20,0.60
4:30,0.20,0.20,0.60
5:00,0.20,0.20,0.60
5:30,0.20,0.20,0.60
6:00,0.20,0.20,0.60
6:30,0.20,0.20,0.60
7:00,0.20,0.20,0.60
7:30,0.20,0.20,0.60
8:00,0.30,0.20,0.50
8:30,0.30,0.30,0.40
9:00,0.30,0.30,0.40
9:30,0.20,0.40,0.40
10:00,0.20,0.20,0.60
10:30,0.20,0.20,0.60
11:00,0.20,0.20,0.60
11:30,0.20,0.20,0.60
12:00,0.20,0.20,0.60
12:30,0.20,0.20,0.60
13:00,0.20,0.20,0.60
13:30,0.20,0.40,0.40
14:00,0.30,0.40,0.30
14:30,0.30,0.40,0.30
15:00,0.30,0.40,0.30
15:30,0.30,0.40,0.30
16:00,0.20,0.40,0.40
16:30,0.20,0.20,0.60
17:00,0.20,0.20,0.60
17:30,0.20,0.20,0.60
18:00,0.20,0.20,0.60
18:30,0.20,0.20,0.60
19:00,0.20,0.20,0.60
19:30,0.20,0.20,0.60
20:00,0.30,0.20,0.50
20:30,0.30,0.30,0.40
21:00,0.30,0.40,0.30
21:30,0.30,0.40,0.30
22:00,0.20,0.40,0.40
22:30,0.20,0.20,0.60
23:00,0.20,0.20,0.60
23:30,0.20,0.20,0.60
