hour,turn_right,turn_left,turn_forward,junction
0:00,0.20;0.20,0.20;0.40,0.60;0.40,c1;c2
0:30,0.20;0.90,0.20;0.05,0.60;0.05,c1;c2
1:00,0.20,0.20,0.60,all
1:30,0.20,0.20,0.60,all
2:00,0.20,0.20,0.60,all
2:30,0.20,0.20,0.60,all
3:00,0.20,0.20,0.60,all
3:30,0.20,0.20,0.60,all
4:00,0.20,0.20,0.60,all
4:30,0.20,0.20,0.60,all
5:00,0.20,0.20,0.60,all
5:30,0.20,0.20,0.60,all
6:00,0.20,0.20,0.60,all
6:30,0.20,0.20,0.60,all
7:00,0.20,0.20,0.60,all
7:30,0.20,0.20,0.60,all
8:00,0.30,0.20,0.50,all
8:30,0.30,0.30,0.40,all
9:00,0.30,0.30,0.40,all
9:30,0.20,0.40,0.40,all
10:00,0.20,0.20,0.60,all
10:30,0.20,0.20,0.60,all
11:00,0.20,0.20,0.60,all
11:30,0.20,0.20,0.60,all
12:00,0.20,0.20,0.60,all
12:30,0.20,0.20,0.60,all
13:00,0.20,0.20,0.60,all
13:30,0.20,0.40,0.40,all
14:00,0.30,0.40,0.30,all
14:30,0.30,0.40,0.30,all
15:00,0.30,0.40,0.30,all
15:30,0.30,0.40,0.30,all
16:00,0.20,0.40,0.40,all
16:30,0.20,0.20,0.60,all
17:00,0.20,0.20,0.60,all
17:30,0.20,0.20,0.60,all
18:00,0.20,0.20,0.60,all
18:30,0.20,0.20,0.60,all
19:00,0.20,0.20,0.60,all
19:30,0.20,0.20,0.60,all
20:00,0.30,0.20,0.50,all
20:30,0.30,0.30,0.40,all
21:00,0.30,0.40,0.30,all
21:30,0.30,0.40,0.30,all
22:00,0.20,0.40,0.40,all
22:30,0.20,0.20,0.60,all
23:00,0.20,0.20,0.60,all
23:30,0.20,0.20,0.60,all
